,Grid_id,Season_year,Date,Precipitation,Elevation_Category,SPI-3
31033,125,2011,2012-01-31,7.820532,1000_1500m,-0.14104559840865336
31034,125,2011,2012-02-29,14.772659,1000_1500m,-0.21765926029762303
31035,125,2011,2012-03-31,15.593081999999999,1000_1500m,-0.5670209288995272
31036,125,2012,2012-10-31,38.439521,1000_1500m,0.31983290348879295
31037,125,2012,2012-11-30,15.860714,1000_1500m,0.3458687106308124
31038,125,2012,2012-12-31,13.402223,1000_1500m,0.2931638887534769
31039,125,2012,2013-01-31,14.335702999999999,1000_1500m,-0.38153046787503697
31040,125,2013,2013-10-31,29.004102000000003,1000_1500m,0.010818931967243922
31041,125,2013,2013-11-30,28.221961,1000_1500m,0.38527609068829716
31042,125,2013,2013-12-31,38.891552000000004,1000_1500m,0.9060552589953442
31043,125,2014,2014-10-31,8.759515,1000_1500m,0.4843701508616753
31044,125,2014,2014-11-30,40.599948,1000_1500m,0.7497799740353167
31045,125,2014,2014-12-31,0.0936959999999999,1000_1500m,-0.1980022026320485
31046,125,2015,2015-10-31,4.707578,1000_1500m,-0.323308208094671
31047,125,2015,2015-11-30,13.539673,1000_1500m,-1.4735189606042576
31048,125,2015,2015-12-31,17.237816,1000_1500m,-0.6665257170894939
31049,125,2015,2016-01-31,14.937391,1000_1500m,-0.31334058983560464
31050,125,2016,2016-10-31,21.207259,1000_1500m,-0.08301886737558008
31051,125,2016,2016-11-30,1.8968619999999996,1000_1500m,-0.5722264172969186
31052,125,2016,2016-12-31,12.769661999999999,1000_1500m,-0.6518868356986954
31053,125,2016,2017-01-31,15.218421,1000_1500m,-0.8912036527726813
31054,125,2017,2017-10-31,6.347041,1000_1500m,-0.7105025521191163
31055,125,2017,2017-11-30,24.677955,1000_1500m,-0.2966502119894167
31056,125,2017,2017-12-31,19.923972,1000_1500m,-0.15352149561056963
31057,125,2017,2018-01-31,3.8627089999999997,1000_1500m,-0.22790412825494927
31058,125,2017,2018-02-28,28.204712,1000_1500m,-0.12304642085603146
31059,125,2017,2018-03-31,37.555578,1000_1500m,0.3394255649836538
31060,125,2018,2018-10-31,20.779553999999997,1000_1500m,0.7146013882590703
31061,125,2019,2019-10-31,16.286033,1000_1500m,0.4559872597153049
31062,125,2019,2019-11-30,34.107749,1000_1500m,0.3761564497359791
31063,125,2019,2019-12-31,17.548908,1000_1500m,0.298997838384911
31064,125,2019,2020-01-31,2.7844569999999997,1000_1500m,-0.05302838423897739
31065,125,2019,2020-02-29,17.510914,1000_1500m,-0.579341059491822
31066,125,2019,2020-03-31,21.543443,1000_1500m,-0.4399971189745114
31067,125,2019,2020-04-30,31.335911,1000_1500m,0.3576708068412218
31068,125,2020,2020-10-31,22.457245,1000_1500m,0.4722459929172637
31069,125,2021,2021-10-31,31.179652,1000_1500m,0.6819868689056566
31070,125,2021,2021-11-30,5.890248999999999,1000_1500m,0.08580731499767531
31071,125,2021,2021-12-31,23.607813,1000_1500m,0.11609746362045596
31072,125,2022,2022-10-31,15.398019,1000_1500m,-0.3394609307894727
31073,125,2022,2022-11-30,29.782512,1000_1500m,0.31942592807674136
31074,125,2022,2022-12-31,12.643709,1000_1500m,0.04024540273425927
31075,125,2022,2023-01-31,13.776031,1000_1500m,-0.003999794660952388
31076,125,2022,2023-02-28,19.98474,1000_1500m,-0.29159015274973465
31077,125,2022,2023-03-31,10.393484,1000_1500m,-0.3634104224859623
31078,126,1980,1980-10-31,11.785141000000001,1000_1500m,-0.4290883666949702
31079,126,1980,1980-11-30,21.268892,1000_1500m,-0.3864865175689451
31080,126,1980,1980-12-31,14.132569,1000_1500m,-0.2671883760512611
31081,126,1981,1981-10-31,15.814484,1000_1500m,-0.14567635872673942
31082,126,1981,1981-11-30,5.149967999999999,1000_1500m,-0.6812521085610448
31083,126,1981,1981-12-31,1.9294259999999999,1000_1500m,-1.2186621643438635
31084,126,1981,1982-01-31,13.391632,1000_1500m,-1.3491109925960516
31085,126,1981,1982-02-28,6.835826,1000_1500m,-1.257229545047107
31086,126,1982,1982-10-31,4.427967,1000_1500m,-1.130004767786091
31087,126,1982,1982-11-30,9.923147,1000_1500m,-1.3094406907167078
31088,126,1982,1982-12-31,9.014586000000001,1000_1500m,-1.1944434705727902
31089,126,1982,1983-01-31,12.175353,1000_1500m,-0.8395277456023488
31090,126,1982,1983-02-28,4.259931999999999,1000_1500m,-1.0915173739288229
31091,126,1982,1983-03-31,14.270875,1000_1500m,-0.856486534102501
31092,126,1983,1983-11-30,9.999357,1000_1500m,-0.9499938555513165
31093,126,1983,1983-12-31,12.664327,1000_1500m,-0.6124963404380847
31094,126,1984,1984-10-31,24.99298,1000_1500m,-0.2526558534654259
31095,126,1984,1984-11-30,0.0311019999999999,1000_1500m,-0.5849819851173138
31096,126,1985,1985-10-31,20.921552,1000_1500m,-0.3060375192117933
31097,126,1985,1985-11-30,14.280489,1000_1500m,-0.6760732974699503
31098,126,1985,1985-12-31,12.695463,1000_1500m,-0.24524801547471356
31099,126,1985,1986-01-31,0.6089509999999997,1000_1500m,-0.9922054711646958
31100,126,1985,1986-02-28,21.630253,1000_1500m,-0.6874474180795929
31101,126,1985,1986-03-31,2.9468229999999997,1000_1500m,-1.104201977123769
31102,126,1986,1986-10-31,16.930507,1000_1500m,-0.45119099047883254
31103,126,1986,1986-11-30,15.207031000000002,1000_1500m,-0.6817344798444462
31104,126,1987,1987-10-31,1.8737350000000002,1000_1500m,-0.7230741560044786
31105,126,1987,1987-11-30,5.298093999999999,1000_1500m,-1.2455162754191167
31106,126,1987,1987-12-31,6.540572999999999,1000_1500m,-1.786378665850183
31107,126,1987,1988-01-31,6.156234999999999,1000_1500m,-1.4947246286539269
31108,126,1987,1988-02-29,7.716562,1000_1500m,-1.3523498462052455
31109,126,1987,1988-03-31,16.066879,1000_1500m,-0.8888689129644117
31110,126,1988,1988-10-31,8.762729,1000_1500m,-0.7810274709675679
31111,126,1988,1988-11-30,3.5170220000000003,1000_1500m,-0.9581106020589156
31112,126,1988,1988-12-31,11.13632,1000_1500m,-1.191878980012804
31113,126,1988,1989-01-31,27.109406,1000_1500m,-0.44256230604303004
31114,126,1988,1989-02-28,15.329849999999999,1000_1500m,-0.07751837618232114
31115,126,1988,1989-03-31,10.257604,1000_1500m,-0.10265722225051895
31116,126,1989,1989-10-31,7.075950000000001,1000_1500m,-0.7763231473121416
31117,126,1989,1989-11-30,19.033407999999998,1000_1500m,-0.6334731967420574
31118,126,1989,1989-12-31,17.715408,1000_1500m,-0.37413680117057985
31119,126,1989,1990-01-31,5.724763,1000_1500m,-0.41871569268033576
31120,126,1989,1990-02-28,7.105492999999999,1000_1500m,-0.8632191753870513
31121,126,1989,1990-03-31,10.427629,1000_1500m,-1.1999460792473409
31122,126,1989,1990-04-30,23.445023,1000_1500m,-0.4692124933459919
31123,126,1990,1990-10-31,16.751889000000002,1000_1500m,-0.16309257588805262
31124,126,1990,1990-11-30,30.433795999999997,1000_1500m,0.363361217678802
31125,126,1991,1991-10-31,20.49082,1000_1500m,0.2925328065794425
31126,126,1992,1992-10-31,16.403710999999998,1000_1500m,0.2840507938563466
31127,126,1992,1992-11-30,32.391734,1000_1500m,0.3313761293943602
31128,126,1992,1992-12-31,20.177768,1000_1500m,0.3238694966175952
31129,126,1992,1993-01-31,4.679312,1000_1500m,0.024645646690210365
31130,126,1993,1993-10-31,9.834293,1000_1500m,-0.6967693494807033
31131,126,1993,1993-11-30,8.702675,1000_1500m,-1.202074450737308
31132,126,1993,1993-12-31,9.600973999999999,1000_1500m,-0.967385576904794
31133,126,1993,1994-01-31,18.206333,1000_1500m,-0.6281660743739947
31134,126,1993,1994-02-28,8.854675,1000_1500m,-0.6225416652198258
31135,126,1994,1994-10-31,30.477196000000003,1000_1500m,0.03250412930028556
31136,126,1994,1994-11-30,14.692248000000001,1000_1500m,-0.06479387040918402
31137,126,1994,1994-12-31,7.803349,1000_1500m,-0.09473272519992469
31138,126,1994,1995-01-31,0.8679279999999999,1000_1500m,-1.1945542946662024
31139,126,1994,1995-02-28,6.080555,1000_1500m,-1.7099109084669148
31140,126,1994,1995-03-31,10.310507,1000_1500m,-1.5408470634475009
31141,126,1994,1995-04-30,36.189591,1000_1500m,-0.10600299286891515
31142,126,1994,1995-05-31,74.546136,1000_1500m,1.3527785385857993
31143,126,1995,1995-10-31,2.403301,1000_1500m,1.21801754177112
31144,126,1995,1995-11-30,27.996199,1000_1500m,1.071904149880518
31145,126,1995,1995-12-31,20.548142,1000_1500m,-0.15356052998445616
31146,126,1995,1996-01-31,23.211102,1000_1500m,0.3898110530009251
31147,126,1995,1996-02-29,10.791115000000001,1000_1500m,-0.04995613826488446
31148,126,1995,1996-03-31,35.597644,1000_1500m,0.33887329101876346
31149,126,1995,1996-04-30,5.372315,1000_1500m,-0.12974372545343965
31150,126,1996,1996-10-31,28.103872000000003,1000_1500m,0.3262846622962898
31151,126,1996,1996-11-30,58.357807,1000_1500m,0.8220308067239832
31152,126,1996,1996-12-31,21.162798,1000_1500m,1.1204523380071223
31153,126,1996,1997-01-31,18.477445,1000_1500m,0.9421779821419295
31154,126,1997,1997-10-31,5.830178,1000_1500m,-0.32110509844220997
31155,126,1997,1997-11-30,2.578975,1000_1500m,-1.0240596820942192
31156,126,1997,1997-12-31,3.8499749999999993,1000_1500m,-1.9010143134121673
31157,126,1997,1998-01-31,25.298939,1000_1500m,-0.8142016972390389
31158,126,1997,1998-02-28,0.2762909999999998,1000_1500m,-0.9109367348198124
31159,126,1997,1998-03-31,75.196583,1000_1500m,0.9946562668121789
31160,126,1998,1998-11-30,12.670319,1000_1500m,0.7475764975764579
31161,126,1998,1998-12-31,9.089207,1000_1500m,0.9222182494124626
31162,126,1998,1999-01-31,3.846793,1000_1500m,-1.0840407102583582
31163,126,1999,1999-10-31,9.196387999999999,1000_1500m,-1.258527389296459
31164,126,1999,1999-11-30,19.000882,1000_1500m,-0.8013125578532989
31165,126,1999,1999-12-31,3.859321,1000_1500m,-0.8008037006671865
31166,126,1999,2000-01-31,12.360624999999999,1000_1500m,-0.6765412471130263
31167,126,1999,2000-02-29,23.025565,1000_1500m,-0.5293442451763719
31168,126,2000,2000-10-31,5.016933,1000_1500m,-0.48896956633054856
31169,126,2000,2000-11-30,6.943869,1000_1500m,-0.6854723917252763
31170,126,2000,2000-12-31,19.930849,1000_1500m,-0.8075144792010616
31171,126,2000,2001-01-31,2.27105,1000_1500m,-0.9230384354262245
31172,126,2000,2001-02-28,10.812653,1000_1500m,-0.7623034408590981
31173,126,2000,2001-03-31,15.907348,1000_1500m,-0.9297744763718734
31174,126,2000,2001-04-30,32.629648,1000_1500m,0.08109956665798307
31175,126,2001,2001-10-31,5.979038,1000_1500m,-0.050920995013553974
31176,126,2001,2001-11-30,26.089263,1000_1500m,0.2190087133613511
31177,126,2001,2001-12-31,3.339445,1000_1500m,-0.6694510013606432
31178,126,2001,2002-01-31,19.287976,1000_1500m,-0.22024060500400874
31179,126,2001,2002-02-28,11.987029,1000_1500m,-0.6997262582581638
31180,126,2001,2002-03-31,9.512031,1000_1500m,-0.4757572995888934
31181,126,2002,2002-10-31,30.204484,1000_1500m,-0.13141976681278025
31182,126,2002,2002-11-30,10.197924,1000_1500m,-0.18418846988563023
31183,126,2002,2002-12-31,8.471827999999999,1000_1500m,-0.21546399196938967
31184,126,2002,2003-01-31,6.667662,1000_1500m,-1.0969122122613466
31185,126,2002,2003-02-28,25.192045,1000_1500m,-0.49144288238442374
31186,126,2002,2003-03-31,15.237815,1000_1500m,-0.26995355930805914
31187,126,2003,2003-10-31,21.771251,1000_1500m,0.15561582153742315
31188,126,2003,2003-11-30,28.315065999999998,1000_1500m,0.2346500077140258
31189,126,2004,2004-10-31,15.477459,1000_1500m,0.24060957711494607
31190,126,2004,2004-11-30,6.5881,1000_1500m,-0.1703160177514173
31191,126,2004,2004-12-31,19.082779,1000_1500m,-0.46340178799014375
31192,126,2004,2005-01-31,13.723422,1000_1500m,-0.5241088081309753
31193,126,2005,2005-10-31,3.160363,1000_1500m,-0.648409210440624
31194,126,2005,2005-11-30,16.932727,1000_1500m,-0.7306752639155703
31195,126,2005,2005-12-31,2.9077,1000_1500m,-1.2131427801407106
31196,126,2005,2006-01-31,7.22103,1000_1500m,-1.0160280175631404
31197,126,2005,2006-02-28,15.871531000000001,1000_1500m,-1.065358967842358
31198,126,2005,2006-03-31,5.985924,1000_1500m,-0.9259646466495669
31199,126,2006,2006-10-31,20.061935000000002,1000_1500m,-0.43728336053329636
31200,126,2006,2006-11-30,14.542092,1000_1500m,-0.48252909199989086
31201,126,2006,2006-12-31,5.157061,1000_1500m,-0.5112612798103685
31202,126,2006,2007-01-31,4.187843,1000_1500m,-1.1680948259465718
31203,126,2006,2007-02-28,28.194775,1000_1500m,-0.5903797308780473
31204,126,2007,2007-10-31,10.607144,1000_1500m,-0.4015715108286945
31205,126,2007,2007-11-30,9.697797,1000_1500m,-0.22683589029723336
31206,126,2007,2007-12-31,4.2024669999999995,1000_1500m,-1.137274266843892
31207,126,2007,2008-01-31,16.427035,1000_1500m,-0.8724198675310366
31208,126,2007,2008-02-29,9.993511,1000_1500m,-0.8599713340836482
31209,126,2007,2008-03-31,13.178336999999999,1000_1500m,-0.5169326559772646
31210,126,2007,2008-04-30,33.319632,1000_1500m,0.003952405572772231
31211,126,2007,2008-05-31,4.869503,1000_1500m,-0.1412361050607269
31212,126,2008,2008-11-30,20.567854,1000_1500m,0.06531156324278889
31213,126,2008,2008-12-31,40.501248,1000_1500m,0.24990195049170438
31214,126,2009,2009-10-31,47.000623,1000_1500m,1.128446437480052
31215,126,2009,2009-11-30,1.9918,1000_1500m,0.775050002542057
31216,126,2009,2009-12-31,22.651968,1000_1500m,0.3872117529140901
31217,126,2009,2010-01-31,6.297289999999999,1000_1500m,-0.8466777390764046
31218,126,2010,2010-10-31,2.929885,1000_1500m,-0.8080243838509816
31219,126,2010,2010-11-30,31.717659,1000_1500m,-0.4703517508513133
31220,126,2011,2011-11-30,12.849454,1000_1500m,-0.25758105795056513
31221,126,2011,2011-12-31,22.023652,1000_1500m,0.26598614027122075
31222,126,2011,2012-01-31,7.6524149999999995,1000_1500m,-0.41698402661507084
31223,126,2011,2012-02-29,11.630565,1000_1500m,-0.45801227764841274
31224,126,2011,2012-03-31,14.013264000000001,1000_1500m,-0.7511327413688768
31225,126,2012,2012-10-31,36.616495,1000_1500m,0.1571387089228187
31226,126,2012,2012-11-30,16.266447999999997,1000_1500m,0.27348320734503984
31227,126,2012,2012-12-31,11.105623,1000_1500m,0.20116669079628785
31228,126,2012,2013-01-31,17.817777000000003,1000_1500m,-0.3300521211261419
31229,126,2012,2013-02-28,3.9206689999999997,1000_1500m,-0.7690968037722604
31230,126,2012,2013-03-31,12.360955,1000_1500m,-0.7196447849910158
31231,126,2013,2013-10-31,11.3606,1000_1500m,-0.9896164867639627
31232,126,2013,2013-11-30,26.229027000000002,1000_1500m,-0.1831097986214341
31233,126,2013,2013-12-31,34.569598,1000_1500m,0.39923968628223555
31234,126,2014,2014-10-31,9.130529,1000_1500m,0.3467216604557273
31235,126,2014,2014-11-30,29.791433,1000_1500m,0.4301057552935456
31236,126,2015,2015-10-31,3.9959439999999997,1000_1500m,-0.40394953611621276
31237,126,2015,2015-11-30,14.930929,1000_1500m,-0.2201913759530446
31238,126,2015,2015-12-31,17.110761,1000_1500m,-0.6457496121634283
31239,126,2016,2016-10-31,30.035139,1000_1500m,0.15241627873122626
31240,126,2016,2016-11-30,2.134242,1000_1500m,-0.20320614030433665
31241,126,2016,2016-12-31,14.36172,1000_1500m,-0.287620603694545
31242,126,2016,2017-01-31,14.472974,1000_1500m,-0.8455171336225785
31243,126,2017,2017-10-31,11.037932000000001,1000_1500m,-0.5073707679427679
31244,126,2017,2017-11-30,17.712156,1000_1500m,-0.3938694869587238
31245,126,2017,2017-12-31,22.785383,1000_1500m,-0.1363235730053756
31246,126,2017,2018-01-31,3.555005,1000_1500m,-0.3667156757200337
31247,126,2017,2018-02-28,24.271071000000003,1000_1500m,-0.16347938969984804
31248,126,2018,2018-10-31,21.780837,1000_1500m,-0.1933880710447565
31249,126,2019,2019-10-31,0.011746,1000_1500m,-0.30231207358134937
31250,126,2020,2020-10-31,27.598097,1000_1500m,-0.19987998538478768
31251,126,2020,2020-11-30,9.556963,1000_1500m,-0.6039781593717919
31252,126,2020,2020-12-31,30.378989,1000_1500m,0.28906592983047186
31253,126,2020,2021-01-31,1.290009,1000_1500m,-0.4607571282688584
31254,126,2020,2021-02-28,16.503743,1000_1500m,-0.2368133391300134
31255,126,2021,2021-10-31,35.371084,1000_1500m,-0.08923397865912296
31256,126,2021,2021-11-30,7.060483,1000_1500m,0.07007311477608547
31257,126,2021,2021-12-31,20.507852,1000_1500m,0.1745353312452689
31258,126,2022,2022-10-31,23.474624,1000_1500m,-0.15075637849631626
31259,126,2022,2022-11-30,34.324486,1000_1500m,0.5386842262588332
31260,126,2022,2022-12-31,12.579255999999999,1000_1500m,0.3573887922059861
31261,126,2022,2023-01-31,12.854996,1000_1500m,0.09193566375131035
31262,126,2022,2023-02-28,23.177129,1000_1500m,-0.22343903943882515
31263,126,2022,2023-03-31,10.469419,1000_1500m,-0.28854654718190725
31264,127,1980,1980-10-31,13.491499,1500_2000m,-0.2686951554675328
31265,127,1980,1980-11-30,22.095923,1500_2000m,-0.3025269558162292
31266,127,1980,1980-12-31,11.384082,1500_2000m,-0.27387148705786285
31267,127,1981,1981-10-31,11.432308,1500_2000m,-0.33893994594570365
31268,127,1981,1981-11-30,2.6571619999999996,1500_2000m,-1.0903835314552972
31269,127,1981,1981-12-31,1.6154429999999993,1500_2000m,-1.6432798703895422
31270,127,1981,1982-01-31,8.717016,1500_2000m,-1.8421748387431058
31271,127,1981,1982-02-28,7.615849,1500_2000m,-1.497602931035044
31272,127,1981,1982-03-31,33.015566,1500_2000m,-0.20115068249071158
31273,127,1981,1982-04-30,16.123715999999998,1500_2000m,0.011177469773332602
31274,127,1982,1982-10-31,5.4425289999999995,1500_2000m,-0.04907240074047895
31275,127,1982,1982-11-30,11.980849000000001,1500_2000m,-0.7412411216687781
31276,127,1982,1982-12-31,8.714922,1500_2000m,-1.058861059243695
31277,127,1982,1983-01-31,11.50201,1500_2000m,-0.7950786143988582
31278,127,1982,1983-02-28,4.21306,1500_2000m,-1.1410890272778729
31279,127,1982,1983-03-31,19.502634,1500_2000m,-0.6766599722281709
31280,127,1983,1983-11-30,9.369131,1500_2000m,-0.7595104324792202
31281,127,1983,1983-12-31,11.088233,1500_2000m,-0.5043284630092149
31282,127,1984,1984-10-31,34.143163,1500_2000m,-0.0485466826267309
31283,127,1984,1984-11-30,0.026046,1500_2000m,-0.327893170793726
31284,127,1985,1985-10-31,15.318819000000001,1500_2000m,-0.19695493213188286
31285,127,1985,1985-11-30,13.253091,1500_2000m,-0.9470052120208482
31286,127,1985,1985-12-31,14.268493,1500_2000m,-0.4065175311297044
31287,127,1985,1986-01-31,0.37553999999999976,1500_2000m,-0.9781499324021644
31288,127,1985,1986-02-28,20.4463,1500_2000m,-0.6815069194777592
31289,127,1985,1986-03-31,2.4904279999999996,1500_2000m,-1.1971681957372096
31290,127,1986,1986-10-31,19.448103,1500_2000m,-0.42167780629287155
31291,127,1986,1986-11-30,15.382477,1500_2000m,-0.5983430010975889
31292,127,1986,1986-12-31,0.2105829999999999,1500_2000m,-0.6833813313809909
31293,127,1986,1987-01-31,4.779539,1500_2000m,-1.3546442319796048
31294,127,1986,1987-02-28,1.719298,1500_2000m,-2.469599248072612
31295,127,1986,1987-03-31,23.911977,1500_2000m,-0.8688954617553497
31296,127,1987,1987-10-31,2.737932,1500_2000m,-0.9571101163559386
31297,127,1987,1987-11-30,6.50501,1500_2000m,-0.7567287091330652
31298,127,1987,1987-12-31,5.228217000000001,1500_2000m,-1.7301482766288165
31299,127,1987,1988-01-31,6.814826999999999,1500_2000m,-1.46096872331541
31300,127,1987,1988-02-29,4.956493999999999,1500_2000m,-1.5574562565638912
31301,127,1987,1988-03-31,16.287921,1500_2000m,-0.970896118787064
31302,127,1988,1988-10-31,15.037882,1500_2000m,-0.6366218021732787
31303,127,1988,1988-11-30,4.6135019999999995,1500_2000m,-0.64943028112977
31304,127,1988,1988-12-31,9.424266000000001,1500_2000m,-0.9260880499497038
31305,127,1988,1989-01-31,23.050545,1500_2000m,-0.6068528899468043
31306,127,1989,1989-10-31,7.610157,1500_2000m,-0.49998501770621584
31307,127,1989,1989-11-30,15.899291,1500_2000m,-0.28671588296658446
31308,127,1989,1989-12-31,21.20413,1500_2000m,-0.345327521283529
31309,127,1989,1990-01-31,4.567773,1500_2000m,-0.44565409280079016
31310,127,1989,1990-02-28,9.739155,1500_2000m,-0.6655434051481389
31311,127,1989,1990-03-31,12.620562,1500_2000m,-1.0221780683128359
31312,127,1989,1990-04-30,30.985693,1500_2000m,-0.08407590267596533
31313,127,1990,1990-10-31,20.291875,1500_2000m,0.19888261938204224
31314,127,1990,1990-11-30,36.957568,1500_2000m,0.7494555767612945
